iterations,mean
0,-3
1,-3
2,-3
3,-3,2
4,-3,4
5,-3,4
6,-3,4
7,-4
8,-4
9,-4,2
10,-4,4
11,-4,4
12,-4,4
13,-4,4
14,-4,4
15,-4,4
16,-4,8
17,-5,2
18,-5,4
19,-5,6
20,-5,8
21,-5,8
22,-5,8
23,-5,8
24,-5,8
25,-5,8
26,-5,8
27,-6,2
28,-6,2
29,-6,4
30,-6,4
31,-6,8
32,-6,8
33,-6,8
34,-7
35,-7,2
36,-7,2
37,-7,4
38,-7,6
39,-7,6
40,-7,6
41,-7,6
42,-7,6
43,-7,6
44,-7,6
45,-7,6
46,-7,6
47,-7,6
48,-8
49,-8,2
50,-8,2
51,-8,4
52,-8,6
53,-8,6
54,-8,8
55,-8,8
56,-8,8
57,-8,8
58,-8,8
59,-8,8
60,-8,8
61,-9
62,-9
63,-9
64,-9,2
65,-9,2
66,-9,2
67,-9,2
68,-9,2
69,-9,2
70,-9,2
71,-9,2
72,-9,8
73,-9,8
74,-10
75,-10
76,-10
77,-10
78,-10
79,-10
80,-10
81,-10
82,-10
83,-10
84,-10,2
85,-10,4
86,-10,4
87,-10,4
88,-10,4
89,-10,4
90,-10,6
91,-10,6
92,-10,6
93,-10,6
94,-10,6
95,-11,2
96,-11,2
97,-11,2
98,-11,2
99,-11,2
100,-11,6
101,-11,6
102,-11,6
103,-11,6
104,-11,6
105,-11,6
106,-11,8
107,-11,8
108,-11,8
109,-12
110,-12
111,-12
112,-12
113,-12
114,-12
115,-12
116,-12
117,-12
118,-12
119,-12
120,-12
121,-12
122,-12
123,-12,2
124,-12,2
125,-12,2
126,-12,2
127,-12,2
128,-12,2
129,-12,2
130,-12,2
131,-12,2
132,-12,2
133,-12,2
134,-12,2
135,-12,2
136,-12,2
137,-12,2
138,-12,2
139,-12,2
140,-12,2
141,-12,4
142,-12,4
143,-12,4
144,-12,4
145,-12,4
146,-12,4
147,-12,4
148,-12,4
149,-12,4
150,-12,4
151,-12,8
152,-12,8
153,-12,8
154,-12,8
155,-12,8
156,-12,8
157,-12,8
158,-12,8
159,-12,8
160,-12,8
161,-12,8
162,-12,8
163,-12,8
164,-12,8
165,-12,8
166,-12,8
167,-12,8
168,-12,8
169,-12,8
170,-12,8
171,-12,8
172,-12,8
173,-12,8
174,-12,8
175,-12,8
176,-12,8
177,-12,8
178,-12,8
179,-12,8
180,-12,8
181,-12,8
182,-12,8
183,-12,8
184,-12,8
185,-12,8
186,-12,8
187,-12,8
188,-12,8
189,-13
190,-13
191,-13
192,-13
193,-13
194,-13
195,-13
196,-13
197,-13
198,-13
199,-13
200,-13
201,-13
202,-13
203,-13
204,-13
205,-13
206,-13
207,-13
208,-13,2
209,-13,2
210,-13,2
211,-13,2
212,-13,2
213,-13,2
214,-13,2
215,-13,2
216,-13,2
217,-13,2
218,-13,2
219,-13,2
220,-13,2
221,-13,2
222,-13,2
223,-13,2
224,-13,2
225,-13,2
226,-13,2
227,-13,2
228,-13,2
229,-13,2
230,-13,2
231,-13,2
232,-13,2
233,-13,2
234,-13,4
235,-13,4
236,-13,4
237,-13,4
238,-13,4
239,-13,4
240,-13,4
241,-13,4
242,-13,4
243,-13,4
244,-13,4
245,-13,4
246,-13,4
247,-13,4
248,-13,4
249,-13,4
250,-13,4
251,-13,4
252,-13,4
253,-13,4
254,-13,4
255,-13,4
256,-13,4
257,-13,6
258,-13,6
259,-14,2
260,-14,2
261,-14,2
262,-14,2
263,-14,2
264,-14,6
265,-14,6
266,-14,6
267,-14,6
268,-14,6
269,-14,6
270,-14,6
271,-14,6
272,-14,6
273,-14,6
274,-14,6
275,-14,6
276,-14,6
277,-14,6
278,-14,6
279,-14,6
280,-14,8
281,-14,8
282,-14,8
283,-14,8
284,-14,8
285,-14,8
286,-14,8
287,-14,8
288,-14,8
289,-14,8
290,-14,8
291,-14,8
292,-14,8
293,-14,8
294,-14,8
295,-14,8
296,-14,8
297,-14,8
298,-14,8
299,-14,8
300,-14,8
301,-14,8
302,-14,8
303,-14,8
304,-14,8
305,-14,8
306,-14,8
307,-14,8
308,-14,8
309,-14,8
310,-14,8
311,-14,8
312,-14,8
313,-14,8
314,-14,8
315,-14,8
316,-14,8
317,-14,8
318,-14,8
319,-14,8
320,-14,8
321,-14,8
322,-14,8
323,-14,8
324,-14,8
325,-14,8
326,-14,8
327,-14,8
328,-14,8
329,-14,8
330,-14,8
331,-15
332,-15
333,-15
334,-15
335,-15
336,-15
337,-15
338,-15
339,-15
340,-15
341,-15
342,-15
343,-15
344,-15
345,-15
346,-15
347,-15
348,-15
349,-15
350,-15
351,-15
352,-15
353,-15
354,-15
355,-15
356,-15
357,-15
358,-15
359,-15
360,-15
361,-15
362,-15
363,-15
364,-15
365,-15
366,-15
367,-15
368,-15
369,-15
370,-15
371,-15
372,-15
373,-15
374,-15
375,-15
376,-15
377,-15
378,-15
379,-15
380,-15
381,-15
382,-15
383,-15
384,-15
385,-15
386,-15
387,-15
388,-15
389,-15
390,-15
391,-15
392,-15
393,-15
394,-15
395,-15
396,-15
397,-15
398,-15
399,-15
400,-15
401,-15
402,-15
403,-15
404,-15
405,-15
406,-15
407,-15
408,-15
409,-15
410,-15
411,-15
412,-15
413,-15
414,-15
415,-15
416,-15
417,-15
418,-15
419,-15
420,-15
421,-15
422,-15
423,-15
424,-15
425,-15
426,-15
427,-15
428,-15
429,-15
430,-15
431,-15
432,-15
433,-15
434,-15
435,-15
436,-15
437,-15
438,-15
439,-15
440,-15
441,-15
442,-15
443,-15
444,-15
445,-15
446,-15
447,-15
448,-15
449,-15
450,-15
451,-15
452,-15
453,-15
454,-15
455,-15
456,-15
457,-15
458,-15
459,-15
460,-15
461,-15
462,-15
463,-15
464,-15
465,-15
466,-15
467,-15
468,-15
469,-15
470,-15
471,-15
472,-15
473,-15
474,-15
475,-15
476,-15
477,-15
478,-15
479,-15
480,-15
481,-15
482,-15
483,-15
484,-15
485,-15
486,-15
487,-15
488,-15
489,-15
490,-15
491,-15
492,-15
493,-15
494,-15
495,-15
496,-15
497,-15
498,-15
499,-15
500,-15
501,-15
502,-15
503,-15
504,-15
505,-15
506,-15
507,-15
