iterations,mean
0,-5
1,-5,4
2,-6
3,-6,6
4,-6,8
5,-7
6,-7
7,-7
8,-7,2
9,-7,2
10,-7,8
11,-8
12,-8,2
13,-8,2
14,-8,2
15,-8,4
16,-8,6
17,-8,6
18,-9
19,-9,2
20,-9,2
21,-9,2
22,-9,2
23,-9,4
24,-9,4
25,-9,4
26,-9,8
27,-10
28,-10
29,-10
30,-10,2
31,-10,2
32,-10,2
33,-10,2
34,-10,2
35,-10,2
36,-10,4
37,-10,4
38,-10,4
39,-10,4
40,-10,4
41,-10,4
42,-10,4
43,-10,4
44,-10,4
45,-10,4
46,-10,4
47,-10,4
48,-10,4
49,-10,4
50,-10,4
51,-11,2
52,-11,4
53,-11,4
54,-11,4
55,-11,6
56,-11,6
57,-11,6
58,-11,6
59,-12
60,-12,2
61,-12,4
62,-12,4
63,-12,4
64,-12,4
65,-12,4
66,-12,4
67,-12,6
68,-12,6
69,-12,8
70,-12,8
71,-13
72,-13
73,-13,4
74,-13,4
75,-13,4
76,-13,4
77,-13,4
78,-13,6
79,-13,6
80,-13,6
81,-13,6
82,-13,8
83,-13,8
84,-13,8
85,-14,6
86,-14,6
87,-14,8
88,-14,8
89,-14,8
90,-14,8
91,-14,8
92,-14,8
93,-14,8
94,-15,6
95,-15,6
96,-15,8
97,-15,8
98,-15,8
99,-15,8
100,-15,8
101,-15,8
102,-15,8
103,-15,8
104,-15,8
105,-15,8
106,-15,8
107,-16
108,-16
109,-16
110,-16
111,-16
112,-16
113,-16,2
114,-16,2
115,-16,2
116,-16,4
117,-16,4
118,-16,4
119,-16,4
120,-16,4
121,-16,4
122,-16,6
123,-16,6
124,-16,6
125,-16,6
126,-16,6
127,-16,6
128,-16,6
129,-16,6
130,-16,6
131,-16,6
132,-16,8
133,-16,8
134,-16,8
135,-16,8
136,-16,8
137,-16,8
138,-16,8
139,-16,8
140,-16,8
141,-16,8
142,-16,8
143,-16,8
144,-16,8
145,-16,8
146,-16,8
147,-16,8
148,-16,8
149,-16,8
150,-17
151,-17
152,-17
153,-17,4
154,-17,4
155,-17,6
156,-18,2
157,-18,2
158,-18,2
159,-18,2
160,-18,2
161,-18,2
162,-18,2
163,-19
164,-19
165,-19
166,-19
167,-19
168,-19
169,-19
170,-19
171,-19
172,-19
173,-19
174,-19,2
175,-19,2
176,-19,2
177,-19,2
178,-19,2
179,-19,2
180,-19,2
181,-19,2
182,-19,2
183,-19,2
184,-19,2
185,-19,2
186,-19,2
187,-19,2
188,-19,2
189,-19,4
190,-19,6
191,-19,6
192,-19,6
193,-19,6
194,-19,6
195,-19,6
196,-19,6
197,-19,6
198,-19,6
199,-20
200,-20
201,-20
202,-20
203,-20
204,-20
205,-20
206,-20,2
207,-20,2
208,-20,2
209,-20,4
210,-20,4
211,-20,4
212,-20,4
213,-20,4
214,-20,4
215,-20,4
216,-20,4
217,-20,4
218,-20,4
219,-20,4
220,-20,4
221,-20,4
222,-20,4
223,-20,6
224,-20,6
225,-20,6
226,-20,6
227,-20,6
228,-20,8
229,-20,8
230,-20,8
231,-20,8
232,-20,8
233,-20,8
234,-20,8
235,-20,8
236,-20,8
237,-20,8
238,-20,8
239,-20,8
240,-20,8
241,-20,8
242,-20,8
243,-20,8
244,-20,8
245,-20,8
246,-20,8
247,-20,8
248,-20,8
249,-20,8
250,-20,8
251,-20,8
252,-20,8
253,-20,8
254,-20,8
255,-21
256,-21
257,-21
258,-21
259,-21
260,-21
261,-21
262,-21
263,-21
264,-21
265,-21
266,-21
267,-21
268,-21
269,-21
270,-21
271,-21,2
272,-21,2
273,-21,2
274,-21,2
275,-21,2
276,-21,2
277,-21,2
278,-21,2
279,-21,2
280,-21,2
281,-21,4
282,-21,4
283,-21,4
284,-21,4
285,-21,4
286,-21,4
287,-21,4
288,-22
289,-22
290,-22
291,-22
292,-22
293,-22
294,-22
295,-22
296,-22
297,-22
298,-22
299,-22
300,-22
301,-22
302,-22
303,-22
304,-22
305,-22
306,-22
307,-22
308,-22
309,-22
310,-22
311,-22
312,-22
313,-22
314,-22
315,-22
316,-22
317,-22
318,-22
319,-22
320,-22
321,-22
322,-22
323,-22
324,-22
325,-22,4
326,-22,4
327,-22,4
